Format Version,1.23,Take Name,Corner Reflector,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2019-08-01 01.20.55.123 PM,Total Frames in Take,2439,Total Exported Frames,2439,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker3,Corner Reflector:Marker3,Corner Reflector:Marker3
,ID,"6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","6F334016B48011E97C158CA05683E95","C58A0","C58A0","C58A0","C58E0","C58E0","C58E0","C5E10","C5E10","C5E10"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
99,0.275000,0.004360,-0.005563,0.014029,-0.999877,1.792917,-0.017006,-1.810123,1.811575,-0.015544,-1.860244,1.774766,-0.015966,-1.825963,1.794645,-0.018073,-1.743698
100,0.277778,0.005340,-0.004484,0.013717,-0.999882,1.792833,-0.017147,-1.810084,1.811520,-0.015444,-1.860204,1.774724,-0.015994,-1.825914,1.794170,-0.017666,-1.743603
101,0.280556,0.005417,-0.003711,0.013336,-0.999890,1.792962,-0.017239,-1.810347,1.811598,-0.015449,-1.860224,1.774750,-0.016057,-1.826066,1.794027,-0.018028,-1.743661
102,0.283333,0.004678,-0.004634,0.014481,-0.999874,1.792931,-0.017155,-1.810059,1.811566,-0.015431,-1.860232,1.774783,-0.016134,-1.826004,1.794480,-0.016942,-1.743671
103,0.286111,0.004092,-0.004733,0.009096,-0.999939,1.792909,-0.017132,-1.810273,1.811559,-0.015490,-1.860211,1.774655,-0.015969,-1.825905,1.794314,-0.017175,-1.743491
104,0.288889,0.006995,-0.005178,0.020861,-0.999745,1.792789,-0.017418,-1.810114,1.810234,-0.019894,-1.860158,1.774671,-0.015988,-1.825914,1.794491,-0.016992,-1.743623
105,0.291667,0.003116,-0.005385,0.014657,-0.999873,1.792899,-0.017074,-1.810247,1.811535,-0.015436,-1.860205,1.774694,-0.016186,-1.825921,1.794557,-0.017010,-1.743726
106,0.294444,0.005093,-0.004377,0.012014,-0.999905,1.792961,-0.017223,-1.810179,1.811503,-0.015535,-1.860193,1.774717,-0.016045,-1.825947,1.794532,-0.016968,-1.743650
107,0.297222,0.004643,-0.004221,0.014395,-0.999877,1.792987,-0.017143,-1.810142,1.811515,-0.015587,-1.860245,1.774689,-0.015978,-1.825979,1.794177,-0.017701,-1.743664
108,0.300000,0.003606,-0.005255,0.012797,-0.999898,1.793060,-0.017359,-1.810231,1.811552,-0.015569,-1.860204,1.774709,-0.016078,-1.825957,1.794631,-0.018539,-1.743684
109,0.302778,0.004467,-0.005792,0.010864,-0.999914,1.792952,-0.017218,-1.810073,1.811563,-0.015557,-1.860226,1.774677,-0.015960,-1.825852,1.794560,-0.016971,-1.743631
110,0.305556,0.004282,-0.004927,0.012493,-0.999901,1.792875,-0.017184,-1.810180,1.811567,-0.015566,-1.860220,1.774752,-0.016027,-1.825947,1.794244,-0.017810,-1.743722
111,0.308333,0.016284,0.010554,-0.008279,-0.999777,1.791886,-0.015803,-1.809606,1.811578,-0.015537,-1.860228,1.774742,-0.016006,-1.825950,1.788738,-0.013585,-1.741549
112,0.311111,0.001426,-0.006112,0.014508,-0.999875,1.793111,-0.017267,-1.810240,1.811560,-0.015429,-1.860159,1.774785,-0.015981,-1.825967,1.794756,-0.018496,-1.743851
113,0.313889,0.002186,-0.005866,0.014220,-0.999879,1.792913,-0.017383,-1.810222,1.811566,-0.015620,-1.860171,1.774726,-0.016057,-1.825941,1.794560,-0.018549,-1.743678
114,0.316667,0.004605,-0.004619,0.012105,-0.999906,1.792992,-0.017258,-1.810189,1.811588,-0.015488,-1.860170,1.774689,-0.015965,-1.825931,1.794298,-0.017713,-1.743572
115,0.319444,0.002597,-0.005015,0.016821,-0.999843,1.792979,-0.017335,-1.810093,1.811592,-0.015535,-1.860214,1.774748,-0.016030,-1.825964,1.794656,-0.018409,-1.743774
116,0.322222,0.005398,-0.003528,0.009746,-0.999932,1.792913,-0.017218,-1.810196,1.811583,-0.015414,-1.860158,1.774688,-0.016047,-1.825916,1.794431,-0.016907,-1.743662
117,0.325000,0.005017,-0.004249,0.009844,-0.999930,1.792957,-0.017262,-1.810216,1.811525,-0.015500,-1.860220,1.774678,-0.016109,-1.825968,1.794129,-0.018189,-1.743724
118,0.327778,0.002851,-0.006150,0.012433,-0.999900,1.792939,-0.017310,-1.810240,1.811551,-0.015514,-1.860184,1.774703,-0.015975,-1.825909,1.794705,-0.018538,-1.743942
119,0.330556,0.004829,-0.004676,0.009933,-0.999928,1.793052,-0.017286,-1.810139,1.811585,-0.015553,-1.860208,1.774671,-0.015992,-1.825922,1.794670,-0.018288,-1.743753
120,0.333333,0.007265,-0.005707,0.021838,-0.999719,1.792843,-0.017493,-1.810083,1.810295,-0.019954,-1.860095,1.774718,-0.016054,-1.825905,1.794717,-0.017915,-1.743428
121,0.336111,0.002257,-0.006048,0.010310,-0.999926,1.793041,-0.017301,-1.810342,1.811505,-0.015405,-1.860179,1.774654,-0.015991,-1.825987,1.794698,-0.018315,-1.743709
122,0.338889,0.002558,-0.005373,0.013669,-0.999889,1.793009,-0.017366,-1.810341,1.811600,-0.015641,-1.860261,1.774674,-0.015894,-1.825974,1.794634,-0.018337,-1.743789
123,0.341667,0.006927,-0.005663,0.025389,-0.999638,1.792883,-0.017387,-1.810056,1.810256,-0.019915,-1.860116,1.774741,-0.015984,-1.825969,1.794361,-0.017207,-1.743455
124,0.344444,0.006373,-0.005736,0.023633,-0.999684,1.792940,-0.017421,-1.809962,1.810234,-0.019977,-1.860183,1.774753,-0.016027,-1.825995,1.794435,-0.016894,-1.743573
125,0.347222,0.002141,-0.005893,0.016936,-0.999837,1.792905,-0.017146,-1.810259,1.811581,-0.015437,-1.860179,1.774779,-0.016218,-1.825902,1.794601,-0.018895,-1.744265
126,0.350000,0.006883,-0.005584,0.023111,-0.999694,1.792786,-0.017394,-1.810054,1.810264,-0.019397,-1.859945,1.774709,-0.015912,-1.825868,1.794511,-0.016991,-1.743621
127,0.352778,0.007203,-0.005704,0.025307,-0.999638,1.792820,-0.017304,-1.810029,1.809872,-0.019610,-1.859977,1.774708,-0.015913,-1.825950,1.794047,-0.017901,-1.743458
128,0.355556,0.004850,-0.004341,0.011423,-0.999914,1.792948,-0.017255,-1.810187,1.811534,-0.015495,-1.860200,1.774672,-0.016075,-1.825950,1.794595,-0.017017,-1.743650
129,0.358333,0.003364,-0.005210,0.012972,-0.999897,1.792967,-0.017098,-1.810200,1.811530,-0.015503,-1.860224,1.774709,-0.015972,-1.825967,1.794611,-0.018226,-1.743674
130,0.361111,0.005470,-0.002925,0.011382,-0.999916,1.792883,-0.017167,-1.810159,1.811560,-0.015582,-1.860187,1.774747,-0.016079,-1.826019,1.793666,-0.018122,-1.743357
131,0.363889,0.005188,-0.004106,0.009354,-0.999934,1.793041,-0.017190,-1.810107,1.811555,-0.015409,-1.860174,1.774700,-0.016037,-1.825956,1.794532,-0.016900,-1.743767
132,0.366667,0.004527,-0.004524,0.012129,-0.999906,1.792916,-0.017239,-1.810271,1.811534,-0.015462,-1.860182,1.774722,-0.015899,-1.825911,1.794193,-0.017678,-1.743666
133,0.369444,0.002043,-0.006234,0.011201,-0.999916,1.793037,-0.017264,-1.810323,1.811510,-0.015468,-1.860258,1.774705,-0.015951,-1.825893,1.794056,-0.018105,-1.743733
134,0.372222,0.002896,-0.006064,0.014400,-0.999874,1.792938,-0.017255,-1.810187,1.811574,-0.015594,-1.860229,1.774689,-0.015871,-1.825920,1.794522,-0.016891,-1.743551
135,0.375000,0.004102,-0.004996,0.008028,-0.999947,1.792915,-0.017232,-1.810375,1.811527,-0.015464,-1.860235,1.774738,-0.016052,-1.825927,1.794566,-0.016958,-1.743721
136,0.377778,0.004700,-0.004765,0.008886,-0.999938,1.793044,-0.017266,-1.810123,1.811564,-0.015505,-1.860198,1.774703,-0.016054,-1.825964,1.794282,-0.017700,-1.743611
137,0.380556,0.003677,-0.004856,0.019209,-0.999797,1.792729,-0.017026,-1.810151,1.811515,-0.015498,-1.860267,1.774690,-0.016217,-1.825927,1.794552,-0.017136,-1.743738
138,0.383333,0.004602,-0.006650,0.029159,-0.999542,1.792772,-0.017320,-1.810170,1.810167,-0.019807,-1.860191,1.774767,-0.016270,-1.825967,1.794659,-0.018924,-1.744286
139,0.386111,0.003564,-0.005291,0.018840,-0.999802,1.792733,-0.016960,-1.810208,1.811588,-0.015625,-1.860205,1.774659,-0.016075,-1.825896,1.794539,-0.017004,-1.743586
140,0.388889,0.002146,-0.005508,0.014475,-0.999878,1.793009,-0.017191,-1.810274,1.811540,-0.015385,-1.860172,1.774690,-0.015894,-1.825958,1.794580,-0.018445,-1.744028
141,0.391667,0.004835,-0.004868,0.011192,-0.999914,1.792841,-0.017152,-1.810159,1.811561,-0.015576,-1.860193,1.774698,-0.016011,-1.825900,1.794604,-0.018227,-1.743754
142,0.394444,0.005696,-0.006864,0.026570,-0.999607,1.792902,-0.017544,-1.810109,1.810224,-0.019456,-1.860023,1.774722,-0.016028,-1.825963,1.794662,-0.018425,-1.743892
143,0.397222,0.003542,-0.004586,0.017715,-0.999826,1.792811,-0.017029,-1.810241,1.811547,-0.015525,-1.860228,1.774232,-0.015666,-1.825738,1.794600,-0.018367,-1.743884
144,0.400000,0.002890,-0.005523,0.011492,-0.999915,1.793000,-0.017245,-1.810254,1.811534,-0.015524,-1.860145,1.774696,-0.015883,-1.825844,1.794572,-0.017042,-1.743654
145,0.402778,0.003962,-0.005254,0.015976,-0.999851,1.793084,-0.017175,-1.810119,1.811549,-0.015506,-1.860211,1.774776,-0.015922,-1.825914,1.794689,-0.017014,-1.743683
146,0.405556,0.004748,-0.003751,0.011810,-0.999912,1.792961,-0.017292,-1.810262,1.811551,-0.015541,-1.860220,1.774708,-0.016079,-1.826032,1.794239,-0.017882,-1.743774
147,0.408333,0.004417,-0.004387,0.012813,-0.999899,1.792986,-0.017224,-1.810205,1.811612,-0.015533,-1.860236,1.774709,-0.015965,-1.825965,1.794688,-0.018241,-1.743633
148,0.411111,0.002970,-0.004556,0.015024,-0.999872,1.793024,-0.017361,-1.810266,1.811595,-0.015496,-1.860219,1.774721,-0.015911,-1.825927,1.794650,-0.018254,-1.743801
149,0.413889,0.000674,-0.006105,0.014906,-0.999870,1.793200,-0.017433,-1.810229,1.811540,-0.015364,-1.860193,1.774812,-0.016001,-1.825973,1.794674,-0.018513,-1.743953
150,0.416667,0.005367,-0.004980,0.012247,-0.999898,1.792928,-0.017171,-1.810129,1.811482,-0.015553,-1.860253,1.774722,-0.016068,-1.825993,1.794751,-0.017832,-1.743452
151,0.419444,0.004939,-0.004655,0.010912,-0.999917,1.793052,-0.017305,-1.810102,1.811550,-0.015531,-1.860205,1.774715,-0.015989,-1.825938,1.794600,-0.016939,-1.743639
152,0.422222,0.006529,-0.005804,0.024960,-0.999650,1.792851,-0.017372,-1.810058,1.810224,-0.019842,-1.860117,1.774736,-0.015971,-1.825998,1.794216,-0.017679,-1.743631
153,0.425000,0.003509,-0.004852,0.010997,-0.999922,1.792934,-0.017202,-1.810282,1.811552,-0.015471,-1.860194,1.774669,-0.015935,-1.825907,1.794206,-0.017744,-1.743618
154,0.427778,0.003932,-0.005159,0.011204,-0.999916,1.792850,-0.017111,-1.810156,1.811516,-0.015424,-1.860169,1.774679,-0.015912,-1.825866,1.794642,-0.018287,-1.743743
155,0.430556,0.002779,-0.004998,0.015720,-0.999860,1.793047,-0.017261,-1.810160,1.811513,-0.015552,-1.860209,1.774746,-0.015944,-1.825922,1.794483,-0.018646,-1.743804
156,0.433333,0.004306,-0.004445,0.013091,-0.999895,1.793019,-0.017128,-1.810144,1.811563,-0.015480,-1.860252,1.774686,-0.015971,-1.825995,1.794772,-0.017836,-1.743467
157,0.436111,0.004778,-0.004746,0.015236,-0.999861,1.792947,-0.017163,-1.810031,1.811561,-0.015572,-1.860206,1.774718,-0.016030,-1.825989,1.794644,-0.018304,-1.743733
158,0.438889,0.007569,-0.005635,0.020923,-0.999737,1.792879,-0.017493,-1.810058,1.810288,-0.020019,-1.860169,1.774650,-0.015994,-1.825968,1.794488,-0.016880,-1.743683
159,0.441667,0.003864,-0.004513,0.012715,-0.999902,1.793024,-0.017385,-1.810292,1.811524,-0.015608,-1.860178,1.774690,-0.016041,-1.825986,1.794633,-0.018480,-1.744006
160,0.444444,0.004321,-0.004504,0.010651,-0.999924,1.793079,-0.017295,-1.810151,1.811587,-0.015485,-1.860208,1.774729,-0.015966,-1.825951,1.794496,-0.017096,-1.743669
161,0.447222,0.003727,-0.004776,0.011850,-0.999911,1.793014,-0.017142,-1.810222,1.811531,-0.015476,-1.860148,1.774810,-0.016083,-1.826001,1.794636,-0.018280,-1.743830
162,0.450000,0.005280,-0.004793,0.009894,-0.999926,1.793050,-0.017277,-1.810100,1.811557,-0.015517,-1.860199,1.774701,-0.016081,-1.825937,1.794022,-0.017991,-1.743579
163,0.452778,0.002529,-0.005454,0.011606,-0.999915,1.793011,-0.017293,-1.810380,1.811520,-0.015540,-1.860227,1.774795,-0.016080,-1.826060,1.794767,-0.017949,-1.743549
164,0.455556,0.004719,-0.003897,0.011189,-0.999919,1.792914,-0.017164,-1.810161,1.811588,-0.015520,-1.860250,1.774667,-0.015970,-1.825952,1.794615,-0.018235,-1.743689
165,0.458333,0.004051,-0.004753,0.011059,-0.999919,1.792954,-0.017228,-1.810274,1.811610,-0.015520,-1.860168,1.774716,-0.016040,-1.825959,1.794539,-0.016951,-1.743600
166,0.461111,0.003744,-0.004865,0.010842,-0.999922,1.792928,-0.017157,-1.810268,1.811569,-0.015459,-1.860208,1.774679,-0.015937,-1.825932,1.794443,-0.016731,-1.743501
167,0.463889,0.006679,-0.005158,0.023214,-0.999695,1.792882,-0.017522,-1.810237,1.809697,-0.019549,-1.859813,1.774691,-0.015935,-1.825956,1.794540,-0.017014,-1.743705
168,0.466667,0.010842,-0.000290,0.008417,-0.999906,1.792526,-0.016546,-1.809901,1.811572,-0.015490,-1.860175,1.774788,-0.016071,-1.825970,1.792894,-0.014487,-1.742825
169,0.469444,0.002324,-0.006634,0.014557,-0.999869,1.793088,-0.017278,-1.810083,1.811563,-0.015540,-1.860211,1.774738,-0.015973,-1.825956,1.794687,-0.018433,-1.743841
170,0.472222,0.022919,0.008565,0.030712,-0.999229,1.791788,-0.016795,-1.809511,1.810231,-0.019867,-1.860157,1.774696,-0.016082,-1.825991,1.788924,-0.013802,-1.741563
171,0.475000,0.003380,-0.005560,0.015469,-0.999859,1.793058,-0.017343,-1.810026,1.811534,-0.015434,-1.860168,1.774707,-0.016075,-1.825970,1.794611,-0.018785,-1.743948
172,0.477778,0.006445,-0.005289,0.028393,-0.999562,1.792644,-0.017232,-1.810132,1.810263,-0.019344,-1.860001,1.774697,-0.016150,-1.825891,1.794740,-0.017899,-1.743588
173,0.480556,0.003245,-0.004884,0.019150,-0.999799,1.792762,-0.016834,-1.810105,1.811521,-0.015486,-1.860213,1.774715,-0.016116,-1.825931,1.794606,-0.018250,-1.743764
174,0.483333,0.002650,-0.005886,0.012677,-0.999899,1.792996,-0.017266,-1.810316,1.811564,-0.015538,-1.860218,1.774684,-0.015898,-1.825890,1.794580,-0.018624,-1.743798
175,0.486111,0.005059,-0.003852,0.010358,-0.999926,1.792946,-0.017177,-1.810194,1.811568,-0.015499,-1.860242,1.774717,-0.016000,-1.825918,1.794610,-0.018210,-1.743759
176,0.488889,0.006875,-0.005368,0.021750,-0.999725,1.792809,-0.017434,-1.810136,1.810256,-0.019890,-1.860207,1.774718,-0.016043,-1.825955,1.794356,-0.017334,-1.743565
177,0.491667,0.016162,0.012344,-0.004448,-0.999783,1.791661,-0.015601,-1.809573,1.811608,-0.015576,-1.860240,1.774633,-0.016096,-1.825850,1.788786,-0.013450,-1.741457
178,0.494444,0.004030,-0.004658,0.013824,-0.999885,1.793133,-0.017242,-1.810058,1.811603,-0.015562,-1.860234,1.774747,-0.016007,-1.825966,1.794812,-0.018001,-1.743588
179,0.497222,0.003412,-0.005108,0.013010,-0.999897,1.792977,-0.017372,-1.810067,1.811574,-0.015562,-1.860252,1.774680,-0.016050,-1.825936,1.794773,-0.017885,-1.743527
180,0.500000,0.007969,-0.005966,0.026047,-0.999611,1.792946,-0.017700,-1.810081,1.810305,-0.019335,-1.859874,1.774745,-0.016053,-1.825960,1.794725,-0.018337,-1.743717
181,0.502778,0.003292,-0.005732,0.013548,-0.999886,1.792927,-0.017271,-1.810225,1.811634,-0.015627,-1.860216,1.774692,-0.015932,-1.825947,1.794660,-0.017851,-1.743492
182,0.505556,0.002418,-0.006248,0.012037,-0.999905,1.793172,-0.017300,-1.810186,1.811533,-0.015613,-1.860233,1.774711,-0.016048,-1.825945,1.794701,-0.018422,-1.743936
183,0.508333,0.003930,-0.004801,0.013977,-0.999883,1.793033,-0.017258,-1.810170,1.811533,-0.015560,-1.860223,1.774718,-0.016048,-1.825999,1.794634,-0.018460,-1.743838
184,0.511111,0.007442,-0.000712,0.008629,-0.999935,1.792666,-0.016783,-1.810012,1.811539,-0.015554,-1.860251,1.774692,-0.016064,-1.825998,1.791655,-0.016010,-1.742419
185,0.513889,0.003929,-0.005498,0.015811,-0.999852,1.792904,-0.017279,-1.810127,1.811521,-0.015492,-1.860165,1.774698,-0.015919,-1.825913,1.794652,-0.018298,-1.743715
186,0.516667,0.003436,-0.005384,0.015293,-0.999863,1.792925,-0.017320,-1.810134,1.811527,-0.015467,-1.860201,1.774728,-0.015954,-1.825898,1.794612,-0.018848,-1.743912
187,0.519444,0.003366,-0.004284,0.019320,-0.999799,1.792871,-0.016985,-1.810161,1.811565,-0.015412,-1.860205,1.774681,-0.016130,-1.825946,1.794486,-0.018588,-1.743613
188,0.522222,0.001496,-0.006305,0.012711,-0.999898,1.793115,-0.017349,-1.810313,1.811551,-0.015459,-1.860220,1.774718,-0.016047,-1.825963,1.794761,-0.018580,-1.743906
189,0.525000,0.002597,-0.005372,0.012205,-0.999908,1.793081,-0.017365,-1.810220,1.811575,-0.015515,-1.860231,1.774717,-0.015994,-1.825909,1.794737,-0.018498,-1.743724
190,0.527778,0.004700,-0.005200,0.011863,-0.999905,1.792870,-0.017164,-1.810194,1.811556,-0.015498,-1.860228,1.774704,-0.016020,-1.825929,1.794252,-0.017689,-1.743679
191,0.530556,0.003990,-0.004740,0.013032,-0.999896,1.793079,-0.017262,-1.810175,1.811561,-0.015543,-1.860265,1.774800,-0.016115,-1.826024,1.794605,-0.017038,-1.743636
192,0.533333,0.004621,-0.004081,0.013410,-0.999891,1.793041,-0.017235,-1.810169,1.811641,-0.015514,-1.860241,1.774762,-0.016056,-1.826008,1.794665,-0.018354,-1.743853
193,0.536111,0.002011,-0.005866,0.012602,-0.999901,1.793111,-0.017250,-1.810311,1.811555,-0.015542,-1.860221,1.774776,-0.016061,-1.826028,1.794301,-0.017909,-1.743728
194,0.538889,0.004015,-0.004811,0.010696,-0.999923,1.792965,-0.017229,-1.810300,1.811559,-0.015492,-1.860206,1.774710,-0.016026,-1.825992,1.794188,-0.017668,-1.743609
195,0.541667,0.006812,-0.005057,0.021207,-0.999739,1.793011,-0.017449,-1.810051,1.809719,-0.019512,-1.859712,1.774763,-0.016069,-1.825987,1.794411,-0.016857,-1.743586
196,0.544444,0.004909,-0.004305,0.011878,-0.999908,1.793087,-0.017204,-1.810049,1.811529,-0.015372,-1.860161,1.774715,-0.016010,-1.825965,1.794527,-0.018560,-1.743805
197,0.547222,0.005068,-0.003939,0.013054,-0.999894,1.792947,-0.017165,-1.810166,1.811558,-0.015480,-1.860215,1.774659,-0.015841,-1.825877,1.794246,-0.017736,-1.743676
198,0.550000,0.006220,-0.005376,0.023080,-0.999700,1.792799,-0.017410,-1.810098,1.810255,-0.019880,-1.860096,1.774714,-0.015893,-1.825907,1.794491,-0.017076,-1.743619
199,0.552778,0.003383,-0.005527,0.012333,-0.999903,1.793038,-0.017157,-1.810237,1.811582,-0.015555,-1.860246,1.774748,-0.016029,-1.826003,1.794592,-0.018561,-1.743747
200,0.555556,0.005326,-0.004333,0.009164,-0.999934,1.793035,-0.017244,-1.810113,1.811512,-0.015437,-1.860205,1.774707,-0.016033,-1.825940,1.794320,-0.017188,-1.743471
201,0.558333,0.004858,-0.003885,0.011784,-0.999911,1.792914,-0.017188,-1.810207,1.811524,-0.015531,-1.860219,1.774687,-0.015966,-1.825963,1.794284,-0.017248,-1.743494
202,0.561111,0.005965,-0.005641,0.026836,-0.999606,1.792669,-0.017211,-1.810132,1.810272,-0.019379,-1.860052,1.774645,-0.016168,-1.825846,1.794513,-0.017046,-1.743683
203,0.563889,0.002137,-0.005739,0.011368,-0.999917,1.793068,-0.017437,-1.810288,1.811566,-0.015537,-1.860222,1.774655,-0.015960,-1.825940,1.794675,-0.018453,-1.743956
204,0.566667,0.002546,-0.004949,0.013181,-0.999898,1.793020,-0.017328,-1.810245,1.811535,-0.015516,-1.860259,1.774720,-0.015944,-1.825919,1.794646,-0.018292,-1.743677
205,0.569444,0.003996,-0.004653,0.014422,-0.999877,1.793067,-0.017200,-1.810173,1.811577,-0.015555,-1.860233,1.774749,-0.016025,-1.826004,1.794659,-0.018279,-1.743729
206,0.572222,0.003464,-0.006246,0.012751,-0.999893,1.793014,-0.017241,-1.810091,1.811604,-0.015575,-1.860165,1.774660,-0.015909,-1.825908,1.794729,-0.017798,-1.743399
207,0.575000,0.001369,-0.005946,0.014630,-0.999874,1.793171,-0.017362,-1.810185,1.811505,-0.015607,-1.860243,1.774807,-0.016035,-1.825974,1.794706,-0.018337,-1.743770
208,0.577778,0.005790,-0.004192,0.009138,-0.999933,1.793029,-0.017203,-1.810068,1.811571,-0.015513,-1.860173,1.774701,-0.016076,-1.825962,1.794497,-0.016863,-1.743701
209,0.580556,0.005045,-0.003752,0.010563,-0.999925,1.792940,-0.017151,-1.810159,1.811572,-0.015552,-1.860236,1.774701,-0.016023,-1.825925,1.794410,-0.016721,-1.743572
210,0.583333,0.004352,-0.003855,0.012904,-0.999900,1.792916,-0.017136,-1.810407,1.811573,-0.015493,-1.860200,1.774711,-0.015991,-1.826098,1.794400,-0.016771,-1.743648
211,0.586111,0.005597,-0.004032,0.009557,-0.999931,1.792858,-0.017171,-1.810274,1.811499,-0.015590,-1.860263,1.774703,-0.015977,-1.825961,1.794491,-0.017712,-1.744020
212,0.588889,0.003872,-0.004470,0.014002,-0.999884,1.793028,-0.017212,-1.810149,1.811569,-0.015456,-1.860235,1.774773,-0.016062,-1.825987,1.794416,-0.016985,-1.743650
213,0.591667,0.016092,0.009947,-0.006849,-0.999798,1.791796,-0.015788,-1.809537,1.811578,-0.015534,-1.860258,1.774655,-0.015999,-1.825932,1.788616,-0.013493,-1.741441
214,0.594444,0.003900,-0.004990,0.020964,-0.999760,1.792743,-0.016979,-1.810145,1.811539,-0.015563,-1.860257,1.774637,-0.016046,-1.825904,1.794827,-0.017997,-1.743588
215,0.597222,0.004801,-0.004822,0.009357,-0.999933,1.792914,-0.017166,-1.810080,1.811571,-0.015487,-1.860140,1.774705,-0.016044,-1.825930,1.794384,-0.016706,-1.743703
216,0.600000,0.003806,-0.004736,0.012407,-0.999905,1.792994,-0.017133,-1.810204,1.811589,-0.015371,-1.860098,1.774746,-0.016053,-1.825977,1.794435,-0.016826,-1.743618
217,0.602778,0.004955,-0.006698,0.025187,-0.999648,1.793032,-0.017599,-1.810053,1.810277,-0.019960,-1.860175,1.774737,-0.016011,-1.825977,1.794634,-0.018830,-1.743968
218,0.605556,0.005677,-0.006679,0.025744,-0.999630,1.792962,-0.017492,-1.810066,1.810225,-0.019868,-1.860128,1.774774,-0.016029,-1.825993,1.794825,-0.018355,-1.744050
219,0.608333,0.004517,-0.006631,0.032683,-0.999434,1.792811,-0.017278,-1.810153,1.810377,-0.019113,-1.859869,1.774773,-0.016145,-1.825967,1.794642,-0.018792,-1.744012
220,0.611111,0.004121,-0.005648,0.010460,-0.999921,1.792847,-0.017194,-1.810165,1.811524,-0.015474,-1.860234,1.774610,-0.016036,-1.825902,1.794672,-0.018276,-1.743713
221,0.613889,0.005974,-0.005539,0.019246,-0.999782,1.792875,-0.017490,-1.810250,1.810096,-0.018885,-1.859442,1.774736,-0.016071,-1.825993,1.794227,-0.017794,-1.743660
222,0.616667,0.004126,-0.004543,0.014823,-0.999871,1.793031,-0.017200,-1.810149,1.811557,-0.015553,-1.860216,1.774741,-0.015968,-1.825973,1.794353,-0.017296,-1.743423
223,0.619444,0.003123,-0.005200,0.012040,-0.999909,1.793065,-0.017371,-1.810211,1.811566,-0.015587,-1.860241,1.774735,-0.016034,-1.825905,1.794700,-0.018429,-1.743729
224,0.622222,0.002524,-0.005542,0.009992,-0.999932,1.793147,-0.017257,-1.810118,1.811515,-0.015497,-1.860236,1.774767,-0.016074,-1.825969,1.794634,-0.018358,-1.743630
225,0.625000,0.003259,-0.005129,0.014396,-0.999878,1.793111,-0.017382,-1.810173,1.811553,-0.015505,-1.860193,1.774770,-0.016115,-1.825982,1.794609,-0.018633,-1.743648
226,0.627778,0.007149,-0.005774,0.020100,-0.999756,1.792856,-0.017507,-1.810019,1.810247,-0.020087,-1.860120,1.774638,-0.016038,-1.825936,1.794447,-0.017058,-1.743681
227,0.630556,0.015799,0.010309,-0.005332,-0.999808,1.791973,-0.015762,-1.809524,1.811590,-0.015530,-1.860241,1.774740,-0.016055,-1.825993,1.788764,-0.013610,-1.741471
228,0.633333,0.005010,-0.006325,0.027285,-0.999595,1.792742,-0.017330,-1.810154,1.810269,-0.019991,-1.860101,1.774167,-0.015669,-1.825757,1.794627,-0.018588,-1.743658
229,0.636111,0.004503,-0.003556,0.010285,-0.999931,1.792962,-0.017228,-1.810211,1.811576,-0.015582,-1.860240,1.774668,-0.016004,-1.825977,1.794683,-0.017865,-1.743434
230,0.638889,0.004608,-0.006045,0.025979,-0.999634,1.793025,-0.017599,-1.810193,1.809772,-0.019625,-1.859747,1.774761,-0.015960,-1.825963,1.794710,-0.018638,-1.744240
231,0.641667,0.002273,-0.005948,0.021477,-0.999749,1.792824,-0.016991,-1.810149,1.811557,-0.015565,-1.860219,1.774723,-0.016123,-1.825914,1.794538,-0.017040,-1.743637
232,0.644444,0.000988,-0.005991,0.018270,-0.999815,1.792975,-0.017341,-1.810181,1.811550,-0.015567,-1.860176,1.774765,-0.015967,-1.825954,1.794580,-0.018408,-1.743755
233,0.647222,0.003182,-0.005281,0.009063,-0.999940,1.792997,-0.017242,-1.810310,1.811591,-0.015554,-1.860285,1.774696,-0.015978,-1.825909,1.794317,-0.017894,-1.743730
234,0.650000,0.003347,-0.004877,0.013563,-0.999891,1.793037,-0.017307,-1.810211,1.811530,-0.015529,-1.860171,1.774689,-0.015875,-1.825901,1.794326,-0.017935,-1.743685
235,0.652778,0.007279,-0.005689,0.021190,-0.999733,1.792820,-0.017357,-1.810064,1.810252,-0.019903,-1.860108,1.774671,-0.015950,-1.825937,1.794647,-0.018128,-1.743567
