Format Version,1.23,Take Name,72319457,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2019-07-23 04.57.04.981 PM,Total Frames in Take,9206,Total Exported Frames,9206,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
8004,22.233333,0.005115,0.004152,-0.011758,-0.999909,-5.216095,1.790925,-3.515502,0.017201,0.007280,-0.267157,0.963472,-1.006659,0.066999,-1.148765,-0.987559,0.071875,-1.421843,-1.022855,0.060966,-0.924845,-1.009780,0.065451,-1.099628,-5.134480,1.787122,-3.567137,-5.127110,1.783709,-3.466315,-5.388423,1.802956,-3.512393,,,,,,,-5.134480,1.787122,-3.567137
8005,22.236111,0.008661,0.003173,-0.012684,-0.999877,-5.215856,1.791322,-3.515572,0.020026,0.008409,-0.307058,0.951443,-1.006760,0.067007,-1.148699,-0.987402,0.074135,-1.423759,-1.023102,0.060687,-0.924416,-1.009783,0.065437,-1.099639,-5.134394,1.787328,-3.567330,-5.123631,1.785466,-3.466370,-5.388199,1.803064,-3.512223,,,,,,,-5.134394,1.787328,-3.567330
8006,22.238889,0.009487,0.003412,-0.012554,-0.999870,-5.215823,1.791288,-3.515540,0.011243,0.004732,-0.184160,0.982821,-1.006639,0.066779,-1.148752,-0.987513,0.071809,-1.421876,-1.023059,0.060705,-0.924605,-1.009815,0.065466,-1.099656,-5.134470,1.787089,-3.567174,-5.123618,1.785514,-3.466338,-5.388165,1.803080,-3.512297,,,,,,,-5.134470,1.787089,-3.567174
8007,22.241667,0.005614,0.006203,-0.015091,-0.999851,-5.216166,1.790546,-3.515755,0.019366,0.007851,-0.300044,0.953696,-1.006714,0.067025,-1.148647,-0.987507,0.075228,-1.422079,-1.023025,0.061330,-0.924349,-1.009767,0.065434,-1.099632,-5.135199,1.785670,-3.567898,-5.127182,1.783707,-3.466302,-5.388582,1.801428,-3.513361,,,,,,,,,
8008,22.244444,0.005222,0.006245,-0.015598,-0.999845,-5.216233,1.790459,-3.515737,0.008742,0.003826,-0.150363,0.988585,-1.006634,0.066772,-1.148733,-0.987517,0.071796,-1.421875,-1.023080,0.060778,-0.924596,-1.009795,0.065481,-1.099619,-5.134484,1.787228,-3.567095,-5.126367,1.783903,-3.466145,-5.388660,1.801164,-3.513345,,,,,,,-5.134484,1.787228,-3.567095
8009,22.247222,0.008857,0.003214,-0.012618,-0.999876,-5.215857,1.791300,-3.515468,0.016958,0.006809,-0.264459,0.964224,-1.006736,0.066781,-1.148723,-0.987508,0.071742,-1.421857,-1.023087,0.060718,-0.924634,-1.009855,0.065472,-1.099616,-5.134429,1.787237,-3.567082,-5.123635,1.785446,-3.466408,-5.388198,1.803067,-3.512139,,,,,,,-5.134429,1.787237,-3.567082
8010,22.250000,0.009190,0.003375,-0.012678,-0.999872,-5.215867,1.791258,-3.515539,0.008998,0.003823,-0.152937,0.988188,-1.006661,0.066741,-1.148754,-0.987503,0.071708,-1.421887,-1.023151,0.060697,-0.924663,-1.009807,0.065396,-1.099638,-5.134462,1.787147,-3.567167,-5.123682,1.785483,-3.466377,-5.388211,1.803006,-3.512274,,,,,,,-5.134462,1.787147,-3.567167
8011,22.252778,0.008573,0.004333,-0.015374,-0.999836,-5.215854,1.790846,-3.515676,0.029267,0.011921,-0.432471,0.901094,-1.006882,0.067229,-1.148681,-0.987332,0.074139,-1.423793,-1.023032,0.061293,-0.924297,-1.009824,0.065447,-1.099654,-5.134468,1.787173,-3.567128,-5.123658,1.785536,-3.466347,-5.388265,1.801657,-3.512717,,,,,,,-5.134468,1.787173,-3.567128
8012,22.255556,0.009406,0.004198,-0.015107,-0.999833,-5.215842,1.790828,-3.515690,0.008857,0.003771,-0.150235,0.988603,-1.006655,0.066696,-1.148808,-0.987534,0.071725,-1.421863,-1.023134,0.060722,-0.924604,-1.009795,0.065393,-1.099664,-5.134437,1.787108,-3.567065,-5.123646,1.785518,-3.466429,-5.388247,1.801738,-3.512707,,,,,,,-5.134437,1.787108,-3.567065
8013,22.258333,0.008866,0.003187,-0.012658,-0.999876,-5.215875,1.791296,-3.515521,0.014915,0.006256,-0.236442,0.971511,-1.006558,0.066814,-1.148727,-0.987461,0.071734,-1.421837,-1.023018,0.061258,-0.924328,-1.009806,0.065438,-1.099671,-5.134458,1.787258,-3.567142,-5.123670,1.785494,-3.466450,-5.388217,1.803049,-3.512182,,,,,,,-5.134458,1.787258,-3.567142
8014,22.261111,0.008912,0.003576,-0.012579,-0.999875,-5.215870,1.791290,-3.515530,0.012030,0.004776,-0.195672,0.980584,-1.006747,0.066887,-1.148737,-0.987605,0.074676,-1.424165,-1.023097,0.060652,-0.924646,-1.009796,0.065376,-1.099657,-5.134455,1.787179,-3.567136,-5.123693,1.785449,-3.466354,-5.388214,1.803069,-3.512327,,,,,,,-5.134455,1.787179,-3.567136
8015,22.263889,0.005765,0.004874,-0.012325,-0.999896,-5.216233,1.790970,-3.515513,0.018502,0.007522,-0.285859,0.958064,-1.006685,0.066841,-1.148749,-0.987520,0.071804,-1.421879,-1.023229,0.061219,-0.924566,-1.009812,0.065440,-1.099680,-5.134439,1.787154,-3.567125,-5.126405,1.783828,-3.466172,-5.388578,1.802809,-3.512670,,,,,,,-5.134439,1.787154,-3.567125
8016,22.266667,0.008794,0.003967,-0.015101,-0.999840,-5.215880,1.790781,-3.515754,0.028918,0.011256,-0.433174,0.900776,-1.006780,0.067049,-1.148716,-0.987519,0.075118,-1.422130,-1.022672,0.061069,-0.924383,-1.009790,0.065457,-1.099645,-5.134445,1.787129,-3.567143,-5.123647,1.785539,-3.466358,-5.388283,1.801689,-3.512675,,,,,,,-5.134445,1.787129,-3.567143
8017,22.269444,0.008319,0.004388,-0.015100,-0.999842,-5.215825,1.790859,-3.515665,0.015199,0.006579,-0.238167,0.971083,-1.006638,0.066956,-1.148659,-0.987541,0.071662,-1.421851,-1.022666,0.061041,-0.924318,-1.009787,0.065403,-1.099660,-5.134483,1.787121,-3.567173,-5.123646,1.785410,-3.466326,-5.388230,1.801762,-3.512718,,,,,,,-5.134483,1.787121,-3.567173
8018,22.272222,0.005954,0.004817,-0.011957,-0.999899,-5.216254,1.791036,-3.515497,0.014637,0.006203,-0.234403,0.972010,-1.006593,0.066826,-1.148711,-0.987521,0.071695,-1.421860,-1.023205,0.061057,-0.924334,-1.009753,0.065441,-1.099681,-5.134493,1.787177,-3.567142,-5.126420,1.783843,-3.466153,-5.388591,1.803004,-3.512641,,,,,,,-5.134493,1.787177,-3.567142
8019,22.275000,0.004427,0.005568,-0.014706,-0.999867,-5.216065,1.790412,-3.515731,0.016388,0.006907,-0.255601,0.966619,-1.006569,0.066711,-1.148800,-0.987728,0.071471,-1.421986,-1.023081,0.060839,-0.924706,-1.009809,0.065400,-1.099674,-5.135169,1.785597,-3.567991,-5.127174,1.783668,-3.466274,-5.388469,1.801420,-3.513087,,,,,,,,,
8020,22.277778,0.005102,0.006271,-0.015322,-0.999850,-5.216222,1.790411,-3.515775,0.014994,0.006364,-0.238085,0.971108,-1.006594,0.066791,-1.148691,-0.987521,0.071760,-1.421881,-1.023020,0.061256,-0.924324,-1.009794,0.065402,-1.099663,-5.134481,1.787148,-3.567112,-5.126341,1.783805,-3.466213,-5.388643,1.801210,-3.513390,,,,,,,-5.134481,1.787148,-3.567112
8021,22.280556,0.005052,0.004232,-0.011697,-0.999910,-5.216079,1.790935,-3.515509,0.010219,0.004339,-0.169080,0.985540,-1.006633,0.066768,-1.148734,-0.987220,0.071836,-1.421981,-1.023038,0.060706,-0.924793,-1.009781,0.065409,-1.099614,-5.135352,1.785567,-3.567975,-5.127125,1.783702,-3.466275,-5.388406,1.802987,-3.512426,,,,,,,,,
8022,22.283333,0.005869,0.004743,-0.012062,-0.999899,-5.216240,1.791008,-3.515503,0.020684,0.008567,-0.318412,0.947688,-1.006555,0.066817,-1.148684,-0.987510,0.071766,-1.421878,-1.022995,0.061510,-0.924409,-1.009796,0.065395,-1.099659,-5.134435,1.787108,-3.567137,-5.126390,1.783837,-3.466184,-5.388578,1.802940,-3.512618,,,,,,,-5.134435,1.787108,-3.567137
8023,22.286111,0.006044,0.004841,-0.012315,-0.999894,-5.216258,1.790952,-3.515506,0.017463,0.006998,-0.271321,0.962305,-1.006721,0.066799,-1.148778,-0.987532,0.075130,-1.422166,-1.023041,0.060696,-0.924610,-1.009824,0.065361,-1.099654,-5.134457,1.787123,-3.567126,-5.127192,1.783615,-3.466226,-5.388603,1.802797,-3.512660,,,,,,,-5.134457,1.787123,-3.567126
8024,22.288889,0.004905,0.004411,-0.011866,-0.999908,-5.216082,1.790914,-3.515507,0.014621,0.006118,-0.229774,0.973115,-1.006550,0.066681,-1.148805,-0.987525,0.071630,-1.421881,-1.023153,0.060781,-0.925069,-1.009791,0.065372,-1.099696,-5.135334,1.785589,-3.567946,-5.127131,1.783687,-3.466263,-5.388413,1.802907,-3.512481,,,,,,,,,
8025,22.291667,0.003811,0.005636,-0.014327,-0.999874,-5.216087,1.790442,-3.515714,0.011248,0.004823,-0.179864,0.983615,-1.006686,0.066815,-1.148730,-0.987697,0.071415,-1.422042,-1.023102,0.060672,-0.924591,-1.009796,0.065372,-1.099646,-5.134476,1.787197,-3.567127,-5.127170,1.783592,-3.466261,-5.388483,1.801577,-3.513076,,,,,,,-5.134476,1.787197,-3.567127
8026,22.294444,0.004599,0.004469,-0.011687,-0.999911,-5.216035,1.790905,-3.515489,0.016021,0.006546,-0.251428,0.967721,-1.006672,0.066746,-1.148758,-0.987672,0.071451,-1.422021,-1.023061,0.060723,-0.924609,-1.009805,0.065443,-1.099667,-5.135283,1.785584,-3.567922,-5.127162,1.783581,-3.466210,-5.388363,1.802957,-3.512474,,,,,,,,,
8027,22.297222,0.009879,0.003284,-0.012193,-0.999871,-5.215818,1.791299,-3.515482,0.022181,0.009042,-0.338563,0.940639,-1.006655,0.066814,-1.148693,-0.987511,0.071699,-1.421907,-1.023026,0.061210,-0.924311,-1.009786,0.065443,-1.099639,-5.134453,1.787040,-3.567119,-5.123612,1.785511,-3.466320,-5.388150,1.803220,-3.512207,,,,,,,-5.134453,1.787040,-3.567119
8028,22.300000,0.008262,0.003922,-0.012673,-0.999878,-5.216031,1.791174,-3.515495,0.016596,0.006835,-0.255147,0.966736,-1.006731,0.066917,-1.148756,-0.987699,0.071537,-1.422066,-1.023103,0.060774,-0.924616,-1.009759,0.065424,-1.099661,-5.134460,1.787158,-3.567131,-5.127170,1.783573,-3.466219,-5.388379,1.802915,-3.512393,,,,,,,-5.134460,1.787158,-3.567131
8029,22.302778,0.009414,0.003467,-0.012504,-0.999872,-5.215834,1.791328,-3.515478,0.015667,0.006518,-0.246341,0.969035,-1.006603,0.066847,-1.148678,-0.987507,0.071810,-1.421905,-1.023048,0.061240,-0.924287,-1.009791,0.065445,-1.099609,-5.134457,1.787122,-3.567117,-5.123641,1.785571,-3.466245,-5.388175,1.803137,-3.512252,,,,,,,-5.134457,1.787122,-3.567117
8030,22.305556,0.005477,0.006207,-0.015571,-0.999845,-5.216218,1.790400,-3.515733,0.009561,0.004147,-0.159872,0.987083,-1.006751,0.066946,-1.148770,-0.987581,0.073873,-1.423659,-1.023080,0.060781,-0.924589,-1.009839,0.065500,-1.099644,-5.134451,1.787176,-3.567062,-5.126364,1.783871,-3.466179,-5.388644,1.801116,-3.513335,,,,,,,-5.134451,1.787176,-3.567062
8031,22.308333,0.008649,0.004222,-0.015002,-0.999841,-5.215840,1.790910,-3.515616,0.016009,0.006713,-0.252771,0.967370,-1.006573,0.066805,-1.148679,-0.987658,0.071590,-1.421990,-1.023021,0.061252,-0.924308,-1.009828,0.065458,-1.099649,-5.134433,1.787234,-3.567051,-5.123654,1.785445,-3.466373,-5.388243,1.801850,-3.512622,,,,,,,-5.134433,1.787234,-3.567051
8032,22.311111,0.009240,0.004113,-0.014866,-0.999838,-5.215811,1.790892,-3.515658,0.017369,0.007045,-0.269237,0.962892,-1.006688,0.066819,-1.148740,-0.987672,0.071581,-1.421993,-1.023063,0.060765,-0.924573,-1.009820,0.065513,-1.099609,-5.134475,1.787131,-3.567127,-5.123653,1.785544,-3.466386,-5.388210,1.801884,-3.512642,,,,,,,-5.134475,1.787131,-3.567127
8033,22.313889,0.005531,0.006270,-0.015405,-0.999846,-5.216232,1.790426,-3.515769,0.009419,0.004032,-0.156049,0.987696,-1.006723,0.066906,-1.148740,-0.987492,0.071673,-1.421821,-1.023085,0.060746,-0.924642,-1.009785,0.065407,-1.099690,-5.134450,1.787100,-3.567159,-5.127132,1.783709,-3.466239,-5.388655,1.801199,-3.513395,,,,,,,-5.134450,1.787100,-3.567159
8034,22.316667,0.009113,0.003626,-0.012636,-0.999872,-5.215807,1.791245,-3.515529,0.023612,0.009461,-0.360356,0.932468,-1.006713,0.067000,-1.148640,-0.987449,0.074335,-1.423794,-1.023040,0.060738,-0.924424,-1.009814,0.065435,-1.099690,-5.135128,1.785598,-3.568041,-5.123656,1.785426,-3.466321,-5.388153,1.803005,-3.512349,,,,,,,,,
8035,22.319444,0.005881,0.004825,-0.012244,-0.999896,-5.216282,1.790999,-3.515479,0.007004,0.003031,-0.125344,0.992084,-1.006679,0.066752,-1.148769,-0.987533,0.071741,-1.421876,-1.023095,0.060609,-0.924661,-1.009809,0.065443,-1.099682,-5.134424,1.787210,-3.567126,-5.126420,1.783858,-3.466153,-5.388626,1.802867,-3.512622,,,,,,,-5.134424,1.787210,-3.567126
8036,22.322222,0.005890,0.004842,-0.012353,-0.999895,-5.216230,1.790980,-3.515501,0.014301,0.006037,-0.226276,0.973940,-1.006590,0.066761,-1.148746,-0.987501,0.071780,-1.421861,-1.023025,0.060873,-0.924922,-1.009829,0.065493,-1.099645,-5.134473,1.787141,-3.567117,-5.126346,1.783879,-3.466186,-5.388577,1.802811,-3.512650,,,,,,,-5.134473,1.787141,-3.567117
8037,22.325000,0.006038,0.004605,-0.011999,-0.999899,-5.216218,1.790997,-3.515466,0.021227,0.008936,-0.321790,0.946531,-1.006591,0.066943,-1.148636,-0.987458,0.071793,-1.421854,-1.022992,0.061464,-0.924389,-1.009799,0.065378,-1.099682,-5.134461,1.787059,-3.567156,-5.127180,1.783641,-3.466252,-5.388554,1.802952,-3.512539,,,,,,,-5.134461,1.787059,-3.567156
8038,22.327778,0.009167,0.003469,-0.012460,-0.999874,-5.215806,1.791310,-3.515504,0.009876,0.004174,-0.164351,0.986344,-1.006642,0.066714,-1.148763,-0.987503,0.071660,-1.421822,-1.023057,0.060659,-0.924619,-1.009805,0.065401,-1.099648,-5.134433,1.787208,-3.567097,-5.123583,1.785512,-3.466329,-5.388146,1.803132,-3.512272,,,,,,,-5.134433,1.787208,-3.567097
8039,22.330556,0.002813,0.005606,-0.014959,-0.999869,-5.216020,1.790416,-3.515802,0.015339,0.006306,-0.237783,0.971177,-1.006803,0.067044,-1.148727,-0.987460,0.075168,-1.422127,-1.023031,0.060708,-0.924796,-1.009796,0.065405,-1.099674,-5.134346,1.787321,-3.567353,-5.127125,1.783576,-3.466292,-5.388429,1.801325,-3.513127,,,,,,,-5.134346,1.787321,-3.567353
8040,22.333333,0.004522,0.004294,-0.011797,-0.999911,-5.216117,1.790943,-3.515462,0.012752,0.005273,-0.203881,0.978898,-1.006622,0.066724,-1.148807,-0.987238,0.071670,-1.422048,-1.023089,0.060639,-0.925025,-1.009830,0.065452,-1.099652,-5.134424,1.787213,-3.567132,-5.127141,1.783678,-3.466230,-5.388447,1.802957,-3.512385,,,,,,,-5.134424,1.787213,-3.567132
8041,22.336111,0.004676,0.004000,-0.011632,-0.999914,-5.216076,1.790903,-3.515420,0.013901,0.005854,-0.221064,0.975143,-1.006584,0.066755,-1.148748,-0.987478,0.071828,-1.421878,-1.023110,0.060842,-0.924706,-1.009815,0.065446,-1.099678,-5.134431,1.787190,-3.567119,-5.127152,1.783609,-3.466269,-5.388400,1.802975,-3.512246,,,,,,,-5.134431,1.787190,-3.567119
8042,22.338889,0.006626,0.004682,-0.012210,-0.999893,-5.216249,1.790929,-3.515499,0.014063,0.005874,-0.224536,0.974347,-1.006626,0.066800,-1.148733,-0.987523,0.071712,-1.421826,-1.023118,0.060896,-0.925125,-1.009799,0.065448,-1.099650,-5.134448,1.787028,-3.567165,-5.126401,1.783854,-3.466175,-5.388591,1.802815,-3.512614,,,,,,,-5.134448,1.787028,-3.567165
8043,22.341667,0.004798,0.004155,-0.011595,-0.999913,-5.216052,1.790946,-3.515464,0.017439,0.007241,-0.273057,0.961813,-1.006621,0.066851,-1.148686,-0.987508,0.071739,-1.421885,-1.022673,0.061024,-0.924328,-1.009829,0.065493,-1.099612,-5.134439,1.787095,-3.567157,-5.127162,1.783645,-3.466257,-5.388375,1.803031,-3.512347,,,,,,,-5.134439,1.787095,-3.567157
8044,22.344444,0.004751,0.004159,-0.011493,-0.999914,-5.216074,1.790934,-3.515475,0.004020,0.001888,-0.084948,0.996375,-1.006513,0.066515,-1.148783,-0.987181,0.071736,-1.422239,-1.023124,0.060664,-0.924641,-1.009653,0.065313,-1.099793,-5.134463,1.787120,-3.567160,-5.127160,1.783614,-3.466278,-5.388395,1.803055,-3.512358,,,,,,,-5.134463,1.787120,-3.567160
8045,22.347222,0.005257,0.006258,-0.015208,-0.999851,-5.216215,1.790508,-3.515725,0.013649,0.005700,-0.217602,0.975925,-1.006590,0.066783,-1.148700,-0.987512,0.071687,-1.421836,-1.023122,0.060896,-0.924640,-1.009819,0.065499,-1.099615,-5.134432,1.787159,-3.567133,-5.126370,1.783887,-3.466124,-5.388633,1.801348,-3.513340,,,,,,,-5.134432,1.787159,-3.567133
8046,22.350000,0.003990,0.005485,-0.014522,-0.999872,-5.216048,1.790506,-3.515706,0.019052,0.007642,-0.294889,0.955311,-1.006726,0.066954,-1.148697,-0.987444,0.075165,-1.422096,-1.023110,0.060871,-0.924736,-1.009838,0.065488,-1.099625,-5.134439,1.787240,-3.567093,-5.127104,1.783705,-3.466307,-5.388448,1.801574,-3.513021,,,,,,,-5.134439,1.787240,-3.567093
8047,22.352778,0.009399,0.003407,-0.012687,-0.999870,-5.215852,1.791340,-3.515517,0.007791,0.003250,-0.135359,0.990761,-1.006665,0.066764,-1.148754,-0.987653,0.071583,-1.421993,-1.023127,0.060653,-0.924630,-1.009798,0.065418,-1.099686,-5.134492,1.787225,-3.567146,-5.123631,1.785596,-3.466328,-5.388196,1.803086,-3.512269,,,,,,,-5.134492,1.787225,-3.567146
8048,22.355556,0.005114,0.004369,-0.012068,-0.999905,-5.216211,1.790969,-3.515562,0.017699,0.007085,-0.273888,0.961573,-1.006708,0.066774,-1.148780,-0.987477,0.071746,-1.421860,-1.023111,0.060700,-0.924633,-1.009821,0.065457,-1.099661,-5.134433,1.787247,-3.567118,-5.126135,1.783789,-3.466386,-5.388547,1.802893,-3.512527,,,,,,,-5.134433,1.787247,-3.567118
8049,22.358333,0.004703,0.004313,-0.012090,-0.999907,-5.216078,1.790903,-3.515556,0.017076,0.007206,-0.268371,0.963137,-1.006589,0.066826,-1.148691,-0.987292,0.071652,-1.422046,-1.022968,0.061283,-0.924326,-1.009820,0.065457,-1.099671,-5.134497,1.787187,-3.567151,-5.127144,1.783690,-3.466347,-5.388415,1.802817,-3.512490,,,,,,,-5.134497,1.787187,-3.567151
8050,22.361111,0.010045,0.003337,-0.012583,-0.999865,-5.215854,1.791306,-3.515527,0.018273,0.007650,-0.278343,0.960278,-1.006682,0.066889,-1.148696,-0.987508,0.071716,-1.421863,-1.023135,0.060851,-0.924739,-1.009754,0.065459,-1.099633,-5.134431,1.787128,-3.567180,-5.123669,1.785598,-3.466347,-5.388196,1.803093,-3.512273,,,,,,,-5.134431,1.787128,-3.567180
8051,22.363889,0.008773,0.003608,-0.012450,-0.999878,-5.216023,1.791172,-3.515496,0.011324,0.004735,-0.185032,0.982656,-1.006635,0.066744,-1.148763,-0.987520,0.071778,-1.421905,-1.023097,0.060664,-0.924629,-1.009863,0.065514,-1.099652,-5.134464,1.787109,-3.567145,-5.127149,1.783595,-3.466304,-5.388364,1.802994,-3.512301,,,,,,,-5.134464,1.787109,-3.567145
8052,22.366667,0.003198,0.004482,-0.012065,-0.999912,-5.216079,1.790928,-3.515598,0.022583,0.009180,-0.343569,0.938811,-1.006648,0.066834,-1.148686,-0.987495,0.071673,-1.421896,-1.023168,0.060848,-0.925099,-1.009756,0.065431,-1.099676,-5.134367,1.787351,-3.567418,-5.127192,1.783575,-3.466251,-5.388416,1.802839,-3.512548,,,,,,,-5.134367,1.787351,-3.567418
8053,22.369444,0.004755,0.006262,-0.015356,-0.999851,-5.216230,1.790448,-3.515755,0.015235,0.006402,-0.240056,0.970618,-1.006584,0.066755,-1.148721,-0.987513,0.071772,-1.421845,-1.023233,0.061185,-0.924592,-1.009783,0.065444,-1.099637,-5.134457,1.787169,-3.567155,-5.126406,1.783796,-3.466184,-5.388652,1.801233,-3.513357,,,,,,,-5.134457,1.787169,-3.567155
8054,22.372222,0.005346,0.006306,-0.015346,-0.999848,-5.216196,1.790430,-3.515799,0.009905,0.004182,-0.166338,0.986010,-1.006644,0.066795,-1.148759,-0.987492,0.071732,-1.421856,-1.023057,0.060738,-0.924612,-1.009857,0.065510,-1.099606,-5.134437,1.787157,-3.567185,-5.126389,1.783830,-3.466199,-5.388617,1.801223,-3.513432,,,,,,,-5.134437,1.787157,-3.567185
8055,22.375000,0.009677,0.003409,-0.012407,-0.999870,-5.215848,1.791305,-3.515539,0.017568,0.007156,-0.273908,0.961569,-1.006701,0.066925,-1.148695,-0.987485,0.075107,-1.422151,-1.023237,0.061184,-0.924571,-1.009763,0.065482,-1.099624,-5.134458,1.787079,-3.567136,-5.123672,1.785492,-3.466390,-5.388186,1.803150,-3.512301,,,,,,,-5.134458,1.787079,-3.567136
8056,22.377778,0.004862,0.006300,-0.015458,-0.999849,-5.216211,1.790388,-3.515773,0.010152,0.004206,-0.171878,0.985057,-1.006665,0.066812,-1.148819,-0.987485,0.075030,-1.422155,-1.023104,0.060684,-0.924660,-1.009801,0.065472,-1.099629,-5.134443,1.787095,-3.567142,-5.126387,1.783775,-3.466185,-5.388635,1.801139,-3.513391,,,,,,,-5.134443,1.787095,-3.567142
8057,22.380556,0.005095,0.006373,-0.015593,-0.999845,-5.216257,1.790372,-3.515805,0.017917,0.007513,-0.271935,0.962119,-1.006615,0.066842,-1.148705,-0.987211,0.071720,-1.422063,-1.023084,0.060798,-0.924698,-1.009861,0.065423,-1.099640,-5.134451,1.787178,-3.567173,-5.126390,1.783820,-3.466163,-5.388684,1.801077,-3.513454,,,,,,,-5.134451,1.787178,-3.567173
8058,22.383333,0.006574,0.004674,-0.012349,-0.999891,-5.216265,1.790939,-3.515529,0.030200,0.012184,-0.446800,0.894041,-1.006852,0.067031,-1.148701,-0.987152,0.074333,-1.423569,-1.023072,0.060590,-0.924372,-1.009846,0.065359,-1.099657,-5.134498,1.787077,-3.567199,-5.126476,1.783865,-3.466200,-5.388610,1.802777,-3.512639,,,,,,,-5.134498,1.787077,-3.567199
8059,22.386111,0.008765,0.003341,-0.012465,-0.999878,-5.215858,1.791327,-3.515536,0.025047,0.009826,-0.376336,0.926092,-1.006794,0.066864,-1.148772,-0.987515,0.075140,-1.422099,-1.023088,0.060673,-0.924630,-1.009813,0.065387,-1.099646,-5.134442,1.787231,-3.567166,-5.123606,1.785450,-3.466405,-5.388197,1.803145,-3.512249,,,,,,,-5.134442,1.787231,-3.567166
8060,22.388889,0.005426,0.006193,-0.015256,-0.999850,-5.216259,1.790364,-3.515787,0.015053,0.006310,-0.237422,0.971269,-1.006564,0.066745,-1.148730,-0.987266,0.071621,-1.422027,-1.023142,0.060882,-0.925125,-1.009810,0.065460,-1.099646,-5.134449,1.787058,-3.567138,-5.127182,1.783554,-3.466273,-5.388678,1.801188,-3.513384,,,,,,,-5.134449,1.787058,-3.567138
8061,22.391667,0.005254,0.006195,-0.015569,-0.999846,-5.216215,1.790480,-3.515761,0.011470,0.004853,-0.183233,0.982991,-1.006769,0.066918,-1.148770,-0.987355,0.074233,-1.423773,-1.023076,0.060667,-0.924599,-1.009774,0.065404,-1.099674,-5.134469,1.787236,-3.567185,-5.126331,1.783939,-3.466169,-5.388641,1.801195,-3.513354,,,,,,,-5.134469,1.787236,-3.567185
8062,22.394444,0.009152,0.003468,-0.012630,-0.999872,-5.215805,1.791287,-3.515571,0.011133,0.004809,-0.183024,0.983034,-1.006607,0.066743,-1.148731,-0.987527,0.071818,-1.421874,-1.023132,0.060799,-0.925115,-1.009788,0.065391,-1.099625,-5.134478,1.787130,-3.567218,-5.123587,1.785524,-3.466361,-5.388148,1.803051,-3.512337,,,,,,,-5.134478,1.787130,-3.567218
8063,22.397222,0.005399,0.006141,-0.015454,-0.999847,-5.216229,1.790418,-3.515753,0.011867,0.004992,-0.192656,0.981182,-1.006624,0.066770,-1.148763,-0.987548,0.071862,-1.421850,-1.023065,0.060702,-0.924621,-1.009807,0.065408,-1.099643,-5.135265,1.785624,-3.567909,-5.126354,1.783865,-3.466175,-5.388652,1.801174,-3.513331,,,,,,,,,
8064,22.400000,0.003359,0.005823,-0.014794,-0.999868,-5.216049,1.790424,-3.515748,0.015495,0.006655,-0.242674,0.969961,-1.006632,0.066998,-1.148639,-0.987522,0.071802,-1.421886,-1.022171,0.061763,-0.924208,-1.009804,0.065464,-1.099641,-5.134470,1.787208,-3.567188,-5.127154,1.783599,-3.466256,-5.388456,1.801393,-3.513162,,,,,,,-5.134470,1.787208,-3.567188
8065,22.402778,0.005559,0.006131,-0.015136,-0.999851,-5.216213,1.790444,-3.515791,0.014457,0.006032,-0.227213,0.973719,-1.006804,0.067034,-1.148763,-0.987138,0.074332,-1.423587,-1.023056,0.060780,-0.924628,-1.009784,0.065418,-1.099666,-5.134449,1.787083,-3.567174,-5.126393,1.783824,-3.466258,-5.388629,1.801311,-3.513371,,,,,,,-5.134449,1.787083,-3.567174
8066,22.405556,0.009439,0.003443,-0.012400,-0.999873,-5.215845,1.791330,-3.515520,0.009027,0.003814,-0.152531,0.988250,-1.006663,0.066791,-1.148774,-0.987709,0.071553,-1.422046,-1.023017,0.060681,-0.924816,-1.009807,0.065492,-1.099656,-5.134449,1.787169,-3.567128,-5.123669,1.785491,-3.466362,-5.388183,1.803175,-3.512287,,,,,,,-5.134449,1.787169,-3.567128
8067,22.408333,0.008865,0.004192,-0.014854,-0.999842,-5.215827,1.790923,-3.515672,0.009027,0.003814,-0.152531,0.988250,-1.006791,0.067090,-1.148820,-0.987518,0.075085,-1.422127,-1.023109,0.060720,-0.924601,-1.009777,0.065471,-1.099656,-5.134432,1.787209,-3.567190,-5.123604,1.785529,-3.466323,-5.388227,1.801915,-3.512673,,,,,,,-5.134432,1.787209,-3.567190
8068,22.411111,0.009472,0.003390,-0.012248,-0.999874,-5.215856,1.791353,-3.515512,0.008061,0.003390,-0.140118,0.990096,-1.006653,0.066755,-1.148739,-0.987478,0.071633,-1.421884,-1.023094,0.060672,-0.924600,-1.009821,0.065463,-1.099637,-5.134474,1.787173,-3.567145,-5.123617,1.785549,-3.466318,-5.388190,1.803252,-3.512261,,,,,,,-5.134474,1.787173,-3.567145
