,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Radar,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker1,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker2,Corner Reflector:Marker3,Corner Reflector:Marker3,Corner Reflector:Marker3,Radar:Marker1,Radar:Marker1,Radar:Marker1,Radar:Marker2,Radar:Marker2,Radar:Marker2,Radar:Marker3,Radar:Marker3,Radar:Marker3
,ID,"8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","8C2FC817AD8411E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","7679C098AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","82A37373AD8911E97C158CA05683C95","D1890","D1890","D1890","D1960","D1960","D1960","D1AA0","D1AA0","D1AA0","D0870","D0870","D0870","D0880","D0880","D0880","D29D0","D29D0","D29D0"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
984,2.733333,,,,,,,,-0.002097,0.005890,-0.002242,-0.999978,-5.139499,1.794235,-0.529193,-0.017919,-0.007153,0.277783,-0.960450,-1.006793,0.066990,-1.148738,-0.987527,0.075249,-1.422135,-1.023052,0.060760,-0.924826,-1.009839,0.065507,-1.099649,-5.058382,1.788570,-0.581217,-5.047596,1.785521,-0.479014,-5.312813,1.808908,-0.527136
985,2.736111,,,,,,,,0.000311,0.003943,-0.005372,-0.999978,-5.139630,1.793778,-0.528989,-0.015758,-0.006535,0.248716,-0.968426,-1.006616,0.066900,-1.148694,-0.987390,0.071942,-1.422035,-1.022980,0.061336,-0.924335,-1.009856,0.065476,-1.099661,-5.058311,1.788565,-0.581003,-5.048124,1.784613,-0.479072,-5.310858,1.809425,-0.525708
986,2.738889,,,,,,,,-0.000490,0.005669,-0.002135,-0.999982,-5.139705,1.794273,-0.529280,-0.015351,-0.006595,0.237639,-0.971210,-1.006668,0.066966,-1.148685,-0.987565,0.071932,-1.421888,-1.023225,0.061195,-0.924600,-1.009844,0.065505,-1.099648,-5.058342,1.788602,-0.580996,-5.048118,1.784547,-0.479060,-5.310647,1.809741,-0.525900
987,2.741667,,,,,,,,0.000816,0.004317,-0.004976,-0.999978,-5.139616,1.793719,-0.528905,-0.019527,-0.008151,0.301846,-0.953122,-1.006577,0.066873,-1.148692,-0.987534,0.071834,-1.421891,-1.022173,0.061525,-0.924336,-1.009842,0.065483,-1.099650,-5.057998,1.788418,-0.580862,-5.048141,1.784611,-0.479057,-5.310839,1.809489,-0.525631
988,2.744444,,,,,,,,-0.000691,0.004768,-0.003946,-0.999981,-5.139633,1.794089,-0.529099,-0.008208,-0.003514,0.137945,-0.990400,-1.006736,0.066926,-1.148721,-0.987659,0.071640,-1.421997,-1.023108,0.060716,-0.924618,-1.009856,0.065575,-1.099618,-5.058421,1.788506,-0.581357,-5.048151,1.784662,-0.479062,-5.310851,1.809401,-0.525631
989,2.747222,,,,,,,,-0.002410,0.002755,-0.008149,-0.999960,-5.139518,1.793216,-0.528625,-0.021545,-0.008805,0.325323,-0.945316,-1.006825,0.067103,-1.148640,-0.987513,0.075253,-1.422135,-1.023210,0.061165,-0.924573,-1.009886,0.065497,-1.099649,-5.058407,1.788493,-0.581325,-5.047974,1.785324,-0.480039,-5.310980,1.805429,-0.524668
990,2.750000,,,,,,,,-0.000696,0.005034,-0.001841,-0.999985,-5.139541,1.794440,-0.529138,-0.007342,-0.003219,0.129111,-0.991598,-1.006594,0.066750,-1.148707,-0.987565,0.071864,-1.421860,-1.023066,0.060775,-0.924624,-1.009717,0.065327,-1.099816,-5.058396,1.788488,-0.581336,-5.048158,1.784609,-0.479075,-5.310909,1.810477,-0.525989
991,2.752778,,,,,,,,0.000331,0.002294,-0.008568,-0.999961,-5.139608,1.793254,-0.528710,-0.013241,-0.005546,0.208008,-0.978022,-1.006733,0.066914,-1.148751,-0.987663,0.071616,-1.422017,-1.023141,0.061058,-0.924548,-1.009855,0.065429,-1.099636,-5.058341,1.788493,-0.581068,-5.048145,1.784576,-0.479041,-5.310992,1.805383,-0.524688
992,2.755556,,,,,,,,-0.000712,0.005849,-0.002538,-0.999979,-5.139590,1.794299,-0.529206,-0.013603,-0.005634,0.215006,-0.976502,-1.006817,0.067040,-1.148694,-0.987522,0.075175,-1.422152,-1.023204,0.061065,-0.924526,-1.009821,0.065473,-1.099637,-5.058355,1.788573,-0.581163,-5.048142,1.784138,-0.479117,-5.312840,1.808918,-0.527146
993,2.758333,,,,,,,,0.000035,0.005260,-0.002483,-0.999983,-5.139632,1.794371,-0.529296,-0.028348,-0.011230,0.420998,-0.906549,-1.006809,0.067228,-1.148802,-0.987424,0.074398,-1.423742,-1.022920,0.060963,-0.924900,-1.009695,0.065253,-1.099841,-5.058354,1.788587,-0.581130,-5.048138,1.784661,-0.479042,-5.310654,1.809682,-0.525862
994,2.761111,,,,,,,,0.003029,0.005339,-0.002866,-0.999977,-5.139664,1.794495,-0.529436,-0.024876,-0.010080,0.372047,-0.927826,-1.006663,0.067071,-1.148745,-0.987545,0.075137,-1.422087,-1.022632,0.061049,-0.924385,-1.009817,0.065555,-1.099654,-5.058292,1.788573,-0.580967,-5.047743,1.785319,-0.479959,-5.310892,1.809826,-0.526121
995,2.763889,,,,,,,,-0.001146,0.005818,-0.002517,-0.999979,-5.139612,1.794316,-0.529242,-0.014559,-0.006056,0.232635,-0.972436,-1.006648,0.066902,-1.148702,-0.987513,0.071803,-1.421856,-1.023034,0.061341,-0.924350,-1.009845,0.065466,-1.099655,-5.058421,1.788487,-0.581301,-5.048142,1.784567,-0.479023,-5.312821,1.808951,-0.527153
996,2.766667,,,,,,,,-0.000764,0.002177,-0.008344,-0.999963,-5.139507,1.793274,-0.528672,-0.022010,-0.008783,0.333774,-0.942355,-1.006794,0.066933,-1.148717,-0.987496,0.071800,-1.421867,-1.023091,0.060704,-0.924609,-1.009711,0.065247,-1.099787,-5.058395,1.788550,-0.581042,-5.047794,1.784020,-0.479036,-5.310936,1.805483,-0.524653
997,2.769444,,,,,,,,-0.001343,0.005332,-0.002503,-0.999982,-5.139601,1.794184,-0.529258,-0.012423,-0.005033,0.197908,-0.980129,-1.006830,0.067086,-1.148706,-0.987497,0.075180,-1.422168,-1.023245,0.061076,-0.924515,-1.009837,0.065484,-1.099656,-5.058349,1.788572,-0.581076,-5.047560,1.785578,-0.479044,-5.312815,1.808858,-0.527100
998,2.772222,,,,,,,,-0.001024,0.002549,-0.008244,-0.999962,-5.139481,1.793134,-0.528647,-0.011676,-0.004944,0.191507,-0.981409,-1.006658,0.066843,-1.148745,-0.987531,0.071837,-1.421889,-1.023239,0.061228,-0.924589,-1.009809,0.065491,-1.099647,-5.058356,1.788504,-0.581013,-5.047931,1.785063,-0.479250,-5.310932,1.805345,-0.524669
999,2.775000,,,,,,,,0.000087,0.005383,-0.001771,-0.999984,-5.139611,1.794029,-0.529258,-0.020169,-0.008051,0.303329,-0.952638,-1.006813,0.067204,-1.148742,-0.987469,0.074427,-1.423838,-1.023258,0.061189,-0.924612,-1.009841,0.065508,-1.099677,-5.058323,1.788755,-0.581201,-5.047944,1.785001,-0.479222,-5.312862,1.808928,-0.527146
1000,2.777778,,,,,,,,0.000100,0.005498,-0.002684,-0.999981,-5.139808,1.794203,-0.529319,-0.011492,-0.004830,0.189143,-0.981870,-1.006649,0.066880,-1.148784,-0.987526,0.071841,-1.421887,-1.022912,0.060865,-0.924589,-1.009836,0.065523,-1.099613,-5.058367,1.788486,-0.581114,-5.048145,1.784653,-0.479014,-5.312855,1.808827,-0.527156
1001,2.780556,,,,,,,,-0.002904,0.005794,-0.002121,-0.999977,-5.139371,1.794251,-0.529227,-0.008770,-0.003869,0.145410,-0.989325,-1.006703,0.066875,-1.148729,-0.987509,0.071862,-1.421905,-1.023211,0.061011,-0.924498,-1.009818,0.065451,-1.099669,-5.058434,1.788490,-0.581316,-5.047562,1.784815,-0.479716,-5.310636,1.809695,-0.525942
1002,2.783333,,,,,,,,-0.000457,0.004406,-0.001927,-0.999988,-5.139613,1.794354,-0.528951,-0.017714,-0.007221,0.269084,-0.962927,-1.006824,0.067120,-1.148829,-0.987175,0.074403,-1.423687,-1.023207,0.061120,-0.924610,-1.009850,0.065488,-1.099618,-5.058353,1.788554,-0.581204,-5.048130,1.784564,-0.479033,-5.310925,1.810337,-0.525537
1003,2.786111,,,,,,,,-0.000893,0.005535,-0.002628,-0.999981,-5.139531,1.794263,-0.529221,-0.023917,-0.009507,0.354029,-0.934880,-1.006840,0.067151,-1.148764,-0.987248,0.074572,-1.423676,-1.023093,0.060744,-0.924642,-1.009868,0.065463,-1.099635,-5.058391,1.788424,-0.581320,-5.047769,1.784118,-0.479059,-5.312842,1.808826,-0.527006
1004,2.788889,,,,,,,,-0.002772,0.002904,-0.008234,-0.999958,-5.139355,1.793263,-0.528623,-0.017520,-0.007551,0.271846,-0.962152,-1.006616,0.067021,-1.148630,-0.987525,0.071837,-1.421900,-1.022320,0.062043,-0.924238,-1.009822,0.065491,-1.099691,-5.058393,1.788520,-0.581276,-5.047925,1.785050,-0.479250,-5.310985,1.805507,-0.524695
1005,2.791667,,,,,,,,-0.000692,0.005394,-0.002585,-0.999982,-5.139687,1.794255,-0.529264,-0.013273,-0.005529,0.212891,-0.976970,-1.006645,0.066847,-1.148742,-0.987497,0.071807,-1.421889,-1.023196,0.061256,-0.924578,-1.009836,0.065506,-1.099623,-5.058342,1.788577,-0.581052,-5.048154,1.784541,-0.479041,-5.312828,1.808918,-0.527086
1006,2.794444,,,,,,,,-0.002122,0.003993,-0.004857,-0.999978,-5.139467,1.793662,-0.528909,-0.019773,-0.008372,0.301885,-0.953102,-1.006595,0.066962,-1.148639,-0.987522,0.071939,-1.421901,-1.022297,0.061966,-0.924261,-1.009835,0.065420,-1.099623,-5.058313,1.788584,-0.580999,-5.047573,1.784787,-0.479680,-5.310862,1.809519,-0.525684
1007,2.797222,,,,,,,,-0.000322,0.005789,-0.002461,-0.999980,-5.139515,1.794329,-0.529208,-0.023583,-0.009558,0.349283,-0.936672,-1.006745,0.067105,-1.148767,-0.987248,0.074592,-1.423629,-1.023202,0.061220,-0.924646,-1.009831,0.065435,-1.099688,-5.058348,1.788542,-0.581179,-5.048133,1.784586,-0.478996,-5.310622,1.809647,-0.525869
1008,2.800000,,,,,,,,-0.000864,0.006056,-0.002030,-0.999979,-5.139462,1.794113,-0.529172,-0.021065,-0.008470,0.316376,-0.948362,-1.006777,0.067165,-1.148816,-0.987443,0.074387,-1.423886,-1.023057,0.061195,-0.924504,-1.009837,0.065507,-1.099609,-5.058150,1.788319,-0.581123,-5.047926,1.785010,-0.479199,-5.312761,1.808923,-0.527178
1009,2.802778,,,,,,,,-0.001790,0.002776,-0.008173,-0.999961,-5.139422,1.793202,-0.528560,-0.023098,-0.009545,0.348173,-0.937097,-1.006631,0.067200,-1.148789,-0.987215,0.074546,-1.423658,-1.022300,0.062027,-0.924285,-1.009831,0.065422,-1.099688,-5.058352,1.788532,-0.581193,-5.047930,1.785016,-0.479172,-5.310956,1.805387,-0.524668
1010,2.805556,,,,,,,,0.000193,0.003855,-0.005364,-0.999978,-5.139636,1.793775,-0.528962,-0.016623,-0.007110,0.257868,-0.966011,-1.006602,0.066979,-1.148641,-0.987459,0.075130,-1.422119,-1.022348,0.062002,-0.924261,-1.009787,0.065441,-1.099662,-5.058310,1.788582,-0.580991,-5.048156,1.784583,-0.479079,-5.310854,1.809464,-0.525630
1011,2.808333,,,,,,,,-0.001619,0.004304,-0.001672,-0.999988,-5.139414,1.794345,-0.528883,-0.023279,-0.009564,0.358200,-0.933306,-1.006566,0.066989,-1.148749,-0.987493,0.071803,-1.421853,-1.022135,0.061589,-0.924381,-1.009824,0.065478,-1.099649,-5.058368,1.788582,-0.581197,-5.047915,1.785045,-0.479218,-5.311018,1.811152,-0.525354
1012,2.811111,,,,,,,,-0.002290,0.002726,-0.010615,-0.999937,-5.139438,1.792800,-0.528558,-0.012581,-0.005401,0.199365,-0.979830,-1.006654,0.066943,-1.148715,-0.987651,0.071713,-1.422044,-1.023190,0.061056,-0.924568,-1.009813,0.065491,-1.099686,-5.058331,1.788584,-0.581169,-5.047605,1.785519,-0.478990,-5.310969,1.805466,-0.524674
1013,2.813889,,,,,,,,-0.001716,0.004139,-0.005000,-0.999977,-5.139656,1.793586,-0.528922,-0.021337,-0.008893,0.323031,-0.946106,-1.006657,0.067037,-1.148634,-0.987464,0.075117,-1.422135,-1.022762,0.061515,-0.924141,-1.009851,0.065457,-1.099669,-5.058334,1.788531,-0.580966,-5.047939,1.784954,-0.479253,-5.310872,1.809414,-0.525665
1014,2.816667,,,,,,,,-0.001348,0.003977,-0.005049,-0.999978,-5.139577,1.793674,-0.528901,-0.012064,-0.005095,0.195718,-0.980573,-1.006663,0.066840,-1.148687,-0.987529,0.071831,-1.421868,-1.023226,0.061011,-0.924506,-1.009839,0.065458,-1.099659,-5.058356,1.788564,-0.580999,-5.047611,1.785492,-0.478982,-5.310865,1.809485,-0.525627
1015,2.819444,,,,,,,,0.000040,0.003695,-0.001584,-0.999992,-5.139482,1.794420,-0.529078,-0.019982,-0.008177,0.303862,-0.952471,-1.006794,0.067091,-1.148648,-0.987435,0.075099,-1.422131,-1.023124,0.061151,-0.924350,-1.009833,0.065536,-1.099630,-5.058307,1.788600,-0.580977,-5.047767,1.784011,-0.479084,-5.311016,1.811256,-0.525327
1016,2.822222,,,,,,,,-0.000743,0.003922,-0.001476,-0.999991,-5.139629,1.794342,-0.529035,-0.014123,-0.005993,0.221595,-0.975018,-1.006720,0.066971,-1.148685,-0.987534,0.071823,-1.421905,-1.023093,0.060753,-0.924627,-1.009879,0.065585,-1.099673,-5.058361,1.788533,-0.581129,-5.047768,1.783960,-0.479070,-5.310985,1.811228,-0.525341
1017,2.825000,,,,,,,,-0.001735,0.005653,-0.002419,-0.999980,-5.139507,1.794287,-0.529248,-0.024549,-0.010028,0.367366,-0.929698,-1.006771,0.067096,-1.148653,-0.987493,0.075156,-1.422141,-1.023026,0.061325,-0.924347,-1.009837,0.065497,-1.099636,-5.058387,1.788496,-0.581337,-5.047737,1.783945,-0.479107,-5.312831,1.808944,-0.527123
1018,2.827778,,,,,,,,-0.000231,0.003943,-0.005403,-0.999978,-5.139731,1.793708,-0.528927,-0.013583,-0.005793,0.210653,-0.977449,-1.006893,0.067091,-1.148741,-0.987393,0.074372,-1.422828,-1.023086,0.060700,-0.924628,-1.009871,0.065481,-1.099631,-5.058332,1.788592,-0.580976,-5.048158,1.784543,-0.479003,-5.310849,1.809487,-0.525612
1019,2.830556,,,,,,,,0.000185,0.004047,-0.002040,-0.999990,-5.139611,1.794423,-0.529074,-0.013131,-0.005543,0.207040,-0.978229,-1.006724,0.066916,-1.148758,-0.987718,0.071559,-1.422039,-1.023086,0.060788,-0.924673,-1.009828,0.065420,-1.099660,-5.058359,1.788603,-0.581123,-5.048124,1.784614,-0.479069,-5.311004,1.811207,-0.525429
1020,2.833333,,,,,,,,-0.001570,0.002159,-0.010771,-0.999938,-5.139428,1.792795,-0.528611,-0.012684,-0.005384,0.206555,-0.978338,-1.006639,0.066928,-1.148687,-0.987472,0.071839,-1.421891,-1.022812,0.061413,-0.924230,-1.009827,0.065533,-1.099651,-5.058353,1.788535,-0.581097,-5.047573,1.785540,-0.478987,-5.310939,1.805408,-0.524682
1021,2.836111,,,,,,,,0.001373,0.005699,-0.002122,-0.999981,-5.139575,1.794194,-0.529253,-0.017660,-0.007373,0.272985,-0.961828,-1.006791,0.067090,-1.148636,-0.987577,0.075213,-1.422082,-1.023110,0.061364,-0.924412,-1.009855,0.065458,-1.099674,-5.058002,1.788391,-0.580898,-5.048099,1.784654,-0.479063,-5.310615,1.809570,-0.525895
1022,2.838889,,,,,,,,-0.000615,0.005701,-0.002591,-0.999980,-5.139534,1.794366,-0.529188,-0.008913,-0.003898,0.148260,-0.988901,-1.006744,0.066929,-1.148744,-0.987558,0.071904,-1.421904,-1.023183,0.061078,-0.924543,-1.009841,0.065543,-1.099668,-5.058379,1.788637,-0.581151,-5.048169,1.784631,-0.479032,-5.310618,1.809555,-0.525875
1023,2.841667,,,,,,,,0.000132,0.004040,-0.001974,-0.999990,-5.139592,1.794373,-0.529003,-0.009576,-0.004206,0.157778,-0.987419,-1.006609,0.066855,-1.148695,-0.987484,0.071885,-1.421874,-1.023188,0.061278,-0.924838,-1.009707,0.065295,-1.099789,-5.058346,1.788623,-0.581031,-5.048152,1.784510,-0.479024,-5.310997,1.811109,-0.525346
1024,2.844444,,,,,,,,-0.000949,0.002767,-0.008371,-0.999961,-5.139591,1.793303,-0.528693,-0.020146,-0.008551,0.308374,-0.951013,-1.006614,0.067022,-1.148648,-0.987401,0.074392,-1.423733,-1.022275,0.062036,-0.924186,-1.009834,0.065457,-1.099680,-5.058397,1.788492,-0.581357,-5.048148,1.784640,-0.479033,-5.310993,1.805460,-0.524709
1025,2.847222,,,,,,,,-0.001785,0.004216,-0.001466,-0.999988,-5.139516,1.794246,-0.528927,-0.016798,-0.007039,0.260101,-0.965410,-1.006704,0.067007,-1.148673,-0.987513,0.071842,-1.421924,-1.023009,0.061309,-0.924320,-1.009861,0.065440,-1.099622,-5.058334,1.788628,-0.580979,-5.047280,1.785513,-0.478867,-5.311004,1.811145,-0.525293
1026,2.850000,,,,,,,,-0.000945,0.005317,-0.002696,-0.999982,-5.139590,1.794284,-0.529175,-0.011037,-0.004563,0.181850,-0.983254,-1.006644,0.066838,-1.148713,-0.987162,0.071802,-1.422291,-1.023215,0.060992,-0.924519,-1.009821,0.065492,-1.099644,-5.058413,1.788487,-0.581311,-5.048130,1.784137,-0.479159,-5.310874,1.809570,-0.525632
1027,2.852778,,,,,,,,0.000034,0.005889,-0.001896,-0.999981,-5.139694,1.794124,-0.529282,-0.006308,-0.002765,0.115904,-0.993236,-1.006660,0.066825,-1.148781,-0.987484,0.071843,-1.421928,-1.023180,0.061027,-0.924536,-1.009797,0.065500,-1.099674,-5.058336,1.788702,-0.581320,-5.047772,1.784018,-0.479065,-5.312727,1.809069,-0.527320
1028,2.855556,,,,,,,,0.000236,0.004338,-0.001497,-0.999989,-5.139651,1.794395,-0.529087,-0.024275,-0.010035,0.364980,-0.930645,-1.006737,0.067056,-1.148627,-0.987493,0.071912,-1.421904,-1.022603,0.061614,-0.924054,-1.009865,0.065560,-1.099645,-5.058348,1.788485,-0.581086,-5.048142,1.784560,-0.479023,-5.310643,1.810593,-0.525752
1029,2.858333,,,,,,,,-0.000422,0.005589,-0.002700,-0.999981,-5.139510,1.794304,-0.529222,-0.013390,-0.005452,0.215623,-0.976370,-1.006773,0.066933,-1.148733,-0.987540,0.075175,-1.422095,-1.023226,0.061024,-0.924555,-1.009798,0.065479,-1.099674,-5.058337,1.788556,-0.581214,-5.048092,1.784603,-0.479071,-5.310640,1.809553,-0.525830
1030,2.861111,,,,,,,,0.000428,0.002583,-0.008548,-0.999960,-5.139566,1.793249,-0.528711,-0.017478,-0.007050,0.267941,-0.963251,-1.006818,0.067100,-1.148796,-0.987234,0.074577,-1.423052,-1.023282,0.060780,-0.924976,-1.009843,0.065472,-1.099634,-5.058311,1.788564,-0.580957,-5.048128,1.784609,-0.479048,-5.310956,1.805443,-0.524662
1031,2.863889,,,,,,,,-0.002198,0.002295,-0.010602,-0.999939,-5.139423,1.792701,-0.528573,-0.020689,-0.008685,0.314260,-0.949072,-1.006613,0.066990,-1.148655,-0.987475,0.071775,-1.421935,-1.022172,0.061569,-0.924314,-1.009863,0.065479,-1.099632,-5.058348,1.788556,-0.581026,-5.047269,1.785498,-0.478912,-5.310942,1.805383,-0.524659
1032,2.866667,,,,,,,,-0.002327,0.005900,-0.002101,-0.999978,-5.139579,1.794170,-0.529160,-0.038342,-0.015135,0.562059,-0.826070,-1.006720,0.067066,-1.148628,-0.987441,0.075146,-1.422164,-1.022593,0.061656,-0.924071,-1.009848,0.065523,-1.099602,-5.058379,1.788539,-0.581174,-5.047938,1.785028,-0.479204,-5.312774,1.808955,-0.527074
1033,2.869444,,,,,,,,0.003479,0.004014,-0.000901,-0.999986,-5.139614,1.793955,-0.528936,-0.035603,-0.014236,0.520517,-0.852990,-1.006824,0.067154,-1.148623,-0.987487,0.075181,-1.422155,-1.023001,0.061256,-0.924328,-1.009861,0.065439,-1.099680,-5.058996,1.785596,-0.581133,-5.047605,1.785529,-0.478973,-5.311035,1.811179,-0.525549
1034,2.872222,,,,,,,,0.000428,0.004164,-0.002001,-0.999989,-5.139605,1.794360,-0.529013,-0.010295,-0.004306,0.169446,-0.985476,-1.006648,0.066789,-1.148759,-0.987510,0.071845,-1.421867,-1.023107,0.060645,-0.924653,-1.009848,0.065518,-1.099606,-5.058347,1.788593,-0.580959,-5.048137,1.784590,-0.479049,-5.311006,1.811101,-0.525420
1035,2.875000,,,,,,,,-0.000099,0.005523,-0.002562,-0.999981,-5.139674,1.794286,-0.529245,-0.009118,-0.003913,0.150446,-0.988568,-1.006755,0.066958,-1.148733,-0.987544,0.071793,-1.421861,-1.023210,0.061103,-0.924528,-1.009828,0.065437,-1.099654,-5.058280,1.788659,-0.580937,-5.048178,1.784571,-0.479053,-5.312902,1.808921,-0.527124
1036,2.877778,,,,,,,,-0.001329,0.004491,-0.001378,-0.999988,-5.139502,1.794318,-0.528986,-0.020802,-0.008674,0.311906,-0.949845,-1.006796,0.067253,-1.148729,-0.987394,0.074291,-1.423816,-1.022995,0.061381,-0.924309,-1.009831,0.065476,-1.099618,-5.058319,1.788622,-0.580967,-5.047634,1.785520,-0.479012,-5.310658,1.810508,-0.525746
1037,2.880556,,,,,,,,0.000166,0.003810,-0.005274,-0.999979,-5.139657,1.793814,-0.529022,-0.015225,-0.006406,0.238974,-0.970886,-1.006596,0.066766,-1.148794,-0.987508,0.071970,-1.421910,-1.023028,0.060933,-0.924913,-1.009844,0.065497,-1.099657,-5.058368,1.788507,-0.581050,-5.048152,1.784568,-0.479094,-5.310854,1.809569,-0.525699
1038,2.883333,,,,,,,,-0.002561,0.005900,-0.002139,-0.999977,-5.139492,1.794208,-0.529184,-0.016676,-0.007078,0.258407,-0.965866,-1.006670,0.067061,-1.148628,-0.987519,0.071892,-1.421923,-1.022779,0.061512,-0.924127,-1.009825,0.065524,-1.099607,-5.058369,1.788592,-0.581185,-5.047916,1.784988,-0.479249,-5.312776,1.808944,-0.527114
1039,2.886111,,,,,,,,0.000142,0.003739,-0.005327,-0.999979,-5.139608,1.793876,-0.528966,-0.015525,-0.006616,0.239952,-0.970638,-1.006849,0.067108,-1.148738,-0.987398,0.074088,-1.423756,-1.023259,0.061193,-0.924617,-1.009864,0.065517,-1.099674,-5.058358,1.788572,-0.581051,-5.048130,1.784178,-0.479149,-5.310892,1.809607,-0.525626
1040,2.888889,,,,,,,,-0.002162,0.003061,-0.008128,-0.999960,-5.139404,1.793251,-0.528634,-0.014192,-0.005764,0.222802,-0.974743,-1.006855,0.067083,-1.148706,-0.987529,0.075146,-1.422140,-1.023195,0.061018,-0.924543,-1.009828,0.065460,-1.099681,-5.058356,1.788606,-0.581186,-5.047592,1.785490,-0.478995,-5.310976,1.805482,-0.524706
1041,2.891667,,,,,,,,-0.000059,0.004110,-0.001823,-0.999990,-5.139697,1.794379,-0.529043,-0.013505,-0.005562,0.214460,-0.976624,-1.006814,0.067092,-1.148698,-0.987482,0.075136,-1.422129,-1.023234,0.061171,-0.924608,-1.009795,0.065469,-1.099634,-5.058373,1.788548,-0.581069,-5.048136,1.784595,-0.479069,-5.310985,1.811106,-0.525346
1042,2.894444,,,,,,,,-0.002141,0.002859,-0.008327,-0.999959,-5.139457,1.793239,-0.528669,-0.032352,-0.012950,0.472237,-0.880783,-1.006933,0.067427,-1.148718,-0.987346,0.074346,-1.423806,-1.022646,0.060985,-0.924351,-1.009822,0.065520,-1.099638,-5.058407,1.788496,-0.581350,-5.048146,1.784572,-0.479033,-5.310974,1.805491,-0.524640
1043,2.897222,,,,,,,,-0.002562,0.002377,-0.009792,-0.999946,-5.139425,1.792876,-0.528523,-0.020883,-0.008696,0.320593,-0.946947,-1.006542,0.066879,-1.148684,-0.987469,0.071840,-1.421914,-1.022339,0.061472,-0.924503,-1.009843,0.065546,-1.099647,-5.058388,1.788437,-0.581271,-5.047277,1.785491,-0.478918,-5.310955,1.805424,-0.524668
1044,2.900000,,,,,,,,-0.000879,0.005538,-0.002505,-0.999981,-5.139737,1.794212,-0.529244,-0.012853,-0.005494,0.206580,-0.978330,-1.006592,0.066819,-1.148743,-0.987501,0.071877,-1.421931,-1.023192,0.061223,-0.924586,-1.009812,0.065555,-1.099649,-5.058357,1.788561,-0.581094,-5.047432,1.785113,-0.478674,-5.312804,1.808915,-0.527081
1045,2.902778,,,,,,,,-0.002554,0.005570,-0.002316,-0.999979,-5.139561,1.794208,-0.529155,-0.014447,-0.006060,0.224516,-0.974345,-1.006710,0.066950,-1.148728,-0.987482,0.071924,-1.421844,-1.023170,0.061086,-0.924524,-1.009869,0.065452,-1.099674,-5.058383,1.788513,-0.581297,-5.047914,1.785069,-0.479252,-5.310857,1.809613,-0.525661
1046,2.905556,,,,,,,,-0.000160,0.004310,-0.001892,-0.999989,-5.139541,1.794457,-0.528983,-0.012492,-0.005379,0.198504,-0.980006,-1.006681,0.066929,-1.148693,-0.987513,0.071866,-1.421907,-1.023189,0.061258,-0.924602,-1.009832,0.065446,-1.099605,-5.058391,1.788449,-0.581287,-5.048133,1.784617,-0.479035,-5.311004,1.811236,-0.525461
1047,2.908333,,,,,,,,0.000268,0.004564,-0.001415,-0.999989,-5.139649,1.794410,-0.529062,-0.010619,-0.004515,0.175410,-0.984428,-1.006631,0.066815,-1.148686,-0.987493,0.071875,-1.421919,-1.023188,0.061027,-0.924526,-1.009809,0.065457,-1.099629,-5.058303,1.788597,-0.580923,-5.048135,1.784622,-0.479077,-5.310642,1.809641,-0.525837
